AMSTERDAM (OOSTERDOK) - ZAANSE SCHANS - HAARLEM (CITY)    46.0 km    · signs & notes only ·

DIRECTIONS
    0.2 km   Links abbiegen auf Oosterdok
   29.4 km   Rechts abbiegen auf Veldweg
   29.4 km   Rechts abbiegen auf Veldweg (follow 2.4 km)
   31.8 km   Rechts abbiegen auf Veldweg
   31.9 km   Links abbiegen auf Overtoom
   32.6 km   Links abbiegen auf Nauerna
   32.6 km   Rechts abbiegen auf Nauerna
   32.7 km   Dem Straßenverlauf von Nauerna folgen (follow 1.1 km)
   33.8 km   Links halten auf Nauerna
   34.0 km   Links halten auf Nauerna
   34.0 km   Leicht links abbiegen auf Provincialeweg
   34.1 km   Leicht links abbiegen auf Pontplein
   34.3 km   Rechts abbiegen auf Pontplein
   34.3 km   Links abbiegen auf Pontplein
   34.3 km   Achtung, auf Fähre umsteigen (F21)
  ★ 34.3 km  [ferry] Ferry Buitenhuizen — Free ferry
   34.7 km   Fähre verlassen und rechts abbiegen auf Pontplein
   34.7 km   Rechts abbiegen auf Zijkanaal C
  ★ 34.8 km  [coffee] Cafetaria Visser Spaarnwoude
   34.8 km   Links abbiegen
   35.0 km   Rechts abbiegen auf Amsterdamseweg
   35.5 km   Rechts abbiegen
   36.2 km   Rechts abbiegen
   36.4 km   Scharf links abbiegen
   36.7 km   Links abbiegen auf Buitenhuizerweg
   36.8 km   Dem Straßenverlauf folgen
   37.5 km   Links abbiegen (follow 1.2 km)
   38.7 km   Links abbiegen
  ★ 38.7 km  [coffee] Café / educational farm Spaarnwoude — Farm / Café / Restaurant / toilet.
Closed on monday
   38.8 km   Links abbiegen auf Genieweg
   39.2 km   Links abbiegen auf Stelling
   40.0 km   Rechts abbiegen
   40.1 km   Links abbiegen auf Liniepad
  ★ 40.3 km  [coffee] Café Spaarndam — Nice cafe/terras at the lock
   40.5 km   Links abbiegen auf Redoute
   40.7 km   Links abbiegen auf Slaperdijkweg
   40.7 km   Rechts abbiegen auf Nieuwe Rijweg (follow 2.0 km)
  ★ 41.2 km  [coffee] Fort Zuid
   42.7 km   Links abbiegen
   42.9 km   Rechts halten
   43.2 km   Links halten (follow 1.9 km)
   45.1 km   Leicht links abbiegen
   45.5 km   Rechts abbiegen auf Koudenhorn
  ★ 45.5 km  [bar] Jopenkerk
  ★ 45.6 km  [bike_parking] Free bike parking Haarlem
  ★ 46.0 km  [dock/stay] Docking Haarlem (city)
  ★ 46.0 km  [note] Teylers Museum
  ★ 46.0 km  [bar] DeDAKKAS
  ★ 46.0 km  [note] Frans Hals Museum
