GENT (MERELBEKE) - OUDENAARDE (DIREKT)    47.5 km    · signs & notes only ·

DIRECTIONS
    0.5 km   Rechtsaf naar Sluisweg
   16.2 km   Rechts auf Philippe de Denterghemlaan zum Knotenpunkt 86
   16.7 km   Rechts auf Gustaaf De Smetlaan zum Knotenpunkt 90
   16.8 km   Links
   16.8 km   Rechts
   17.1 km   Rechts
   17.2 km   Links
   17.3 km   Linksaf naar Voordelaan
   17.9 km   Linksaf naar Oude Pontweg
   18.0 km   Rechtsaf
   18.6 km   Straße überqueren; U-Kurve auf Veerstraat zum Knotenpunkt 12
   18.7 km   Rechts
   18.9 km   Rechts auf Smissestraat zum Knotenpunkt 12
   19.0 km   Links zum Knotenpunkt 12
   19.3 km   Links auf Ooidonkdreef
   20.1 km   Rechts auf Graaf Henridreef zum Knotenpunkt 12
  ★ 20.1 km  [see] castle
  ★ 20.1 km  [see] castle
  ★ 20.1 km  [see] Castle Sint-Maria-Leerne
   20.8 km   Links auf Leiemeersdreef zum Knotenpunkt 11
   21.6 km   Rechts
   22.4 km   Links zum Knotenpunkt 11
   22.8 km   Links über Brücke
  ★ 22.9 km  [coffee] 't Oud Sashuis
   22.9 km   Schräg rechts zum Knotenpunkt 13
   23.1 km   Rechts auf Karperstraat zum Knotenpunkt 13
   23.4 km   Rechts auf Pontstraat
   23.5 km   Links auf Krommestraat zum Knotenpunkt 13
   23.8 km   Schräg rechts
   24.1 km   Links und direkt rechts zum Knotenpunkt 13
   24.8 km   Links zum Knotenpunkt 14
   25.2 km   Rechts auf Nazarethsesteenweg zum Knotenpunkt 14
   25.4 km   Links auf Winkelstraat
   25.8 km   Rechts auf Pontstraat zum Knotenpunkt 14
   26.2 km   Geradeaus zum Knotenpunkt 19
   27.0 km   Links auf Nazarethsesteenweg zum Knotenpunkt 19
   27.1 km   Geradeaus zum Knotenpunkt 21 (follow 1.4 km)
   28.5 km   Links auf Deinzestraat zum Knotenpunkt 26
   28.8 km   2. Ausfahrt Kreisverkehr
   28.9 km   Rechts
   29.0 km   Links auf Lindendreef zum Knotenpunkt 26
   29.1 km   Rechts
   29.5 km   Links auf Kasteelstraat zum Knotenpunkt 26
   29.7 km   Rechts auf Leegzakstraat
   30.2 km   Rechts (follow 1.0 km)
   31.3 km   Rechts und direkt links auf Ouwegemstraat zum Knotenpunkt 27 (follow 1.7 km)
   32.9 km   Rechts auf Huisgaverstraat zum Knotenpunkt 27
   33.2 km   Links auf Nerethstraat zum Knotenpunkt 27
   33.7 km   Links auf Wijngaard zum Knotenpunkt 83
   33.8 km   Links
  ★ 34.1 km  [bar] cafe
  ★ 34.1 km  [bar] cafe
  ★ 34.1 km  [coffee] Café Gavere
  ★ 34.1 km  [coffee] Café Gavere
   34.4 km   Schräg rechts zum Knotenpunkt 83 (follow 1.4 km)
   35.8 km   Rechts und direkt links zum Knotenpunkt 83
   36.2 km   Links auf Lindestraat zum Knotenpunkt 83
   36.7 km   Rechts auf Kolpaart zum Knotenpunkt 83
   37.3 km   Links auf Lange Aststraat zum Knotenpunkt 80
  ★ 37.3 km  [rest_stop] picknick place
  ★ 37.3 km  [rest_stop] picknick place
  ★ 37.3 km  [rest_stop] Picnic area Huise
  ★ 37.3 km  [rest_stop] Picnic area Huise
   38.0 km   Rechts auf Korte Aststraat zum Knotenpunkt 91 (follow 1.5 km)
   39.5 km   Rechts auf Vijflindendries zum Knotenpunkt 91
   39.7 km   Links
   40.5 km   Rechts auf Beekstraat zum Knotenpunkt 91
   40.8 km   Links auf Ruibroekstraat zum Knotenpunkt 91 (follow 1.1 km)
   41.9 km   Schräg rechts auf Serpentstraat zum Knotenpunkt 91
   42.0 km   Rechts auf Doorn zum Knotenpunkt 91
   42.3 km   Links auf Trompestraat zum Knotenpunkt 84
   42.9 km   Links auf Diepenbeekzum Knotenpunkt 84
   43.4 km   Schräg rechts auf Diepenbeek
   43.7 km   Houd links aan naar Pruimelstraat
   44.1 km   Rechtsaf
   44.2 km   Rechtsaf
   44.4 km   Houd links aan naar Doornikse Heerweg
   44.9 km   Linksaf naar Doornikse Heerweg
   44.9 km   Rechtsaf naar Gentstraat
   45.7 km   Linksaf naar Beverestraat
   46.2 km   Blijf op Hoogstraat
  ★ 46.6 km  [note] center oudenaarde — historical buildings, ATM, shops
  ★ 46.6 km  [note] center oudenaarde — historical buildings, ATM, shops
  ★ 46.6 km  [note] Oudenaarde — historical buildings, ATM, shops
  ★ 46.6 km  [note] Oudenaarde — historical buildings, ATM, shops
   46.6 km   Ga linksaf naar Markt
   46.7 km   Ga rechtsaf naar Broodstraat
   46.9 km   Rechtsaf naar Krekelput
   47.0 km   Linksaf
  ★ 47.1 km  [bike_shop] Bike shop — mo 1.30-6pm
tu-sa 9-12am +1.30-6pm
  ★ 47.1 km  [bike_shop] Bike shop — mo 1.30-6pm
tu-sa 9-12am +1.30-6pm
  ★ 47.1 km  [bike_shop] Bike shop Oudenaarde — mo 1.30-6pm
tu-sa 9-12am +1.30-6pm
  ★ 47.1 km  [bike_shop] Bike shop Oudenaarde — mo 1.30-6pm
tu-sa 9-12am +1.30-6pm
   47.2 km   Houd rechts aan naar Marlboroughlaan
   47.3 km   Ga rechtsaf
   47.4 km   Rechtsaf naar Simon de Paepestraat
   47.4 km   Linksaf
  ★ 47.5 km  [bar] brewery Liefmans — famous Belgian brewery
  ★ 47.5 km  [dock/stay] barge Oudenaarde
  ★ 47.5 km  [bar] brewery Liefmans — famous Belgian brewery
  ★ 47.5 km  [bar] Brewery Liefmans Oudenaarde — famous Belgian brewery
  ★ 47.5 km  [bar] Brewery Liefmans Oudenaarde — famous Belgian brewery
