HASSFURT-BAMBERG    41.4 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [start] Drop-off Hassfurt
   38.7 km   Turn left onto Obstmarkt
  ★ 38.7 km  [see] Bamberg Old City Center — Several cafes and shops
   38.7 km   Keep left onto Am Kranen
   38.9 km   Turn right onto Kapuzinerstraße
   39.3 km   Weg vervolgen naar Kapuzinerstraße
   39.5 km   Rechts abbiegen auf Innere Löwenstraße, BAs 36
   39.9 km   Links abbiegen auf Margaretendamm
   40.5 km   Dem Straßenverlauf von Margaretendamm folgen
   40.6 km   Links abbiegen auf Margaretendamm
   41.0 km   Links halten auf Regnitzstraße
   41.1 km   Scharf rechts abbiegen
  ★ 41.4 km  [dock/stay] Docking Bamberg
