LOCHEM - BATHMEN - EPSE - DEVENTER    41.2 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [dock/stay] Ligplaats Lochem Kwinkweerd
   34.2 km   Links halten auf Oude Larenseweg
   34.4 km   Leicht links abbiegen auf Oude Larenseweg
   35.0 km   Rechts halten auf Oude Larenseweg
   35.8 km   Links halten auf Olthoflaan
   36.3 km   Links abbiegen auf Dortherweg
   36.6 km   Links halten auf Dortherweg
   37.4 km   Rechts abbiegen auf Lochemseweg
   37.4 km   Rechts halten auf Deventerweg
   37.6 km   Links abbiegen auf Kletterstraat
   37.7 km   Rechts halten auf Kletterstraat
   37.9 km   Rechts halten auf Braamweg
   37.9 km   Rechts abbiegen auf Braamweg
   38.0 km   Links abbiegen auf Deventerweg (follow 1.2 km)
   39.2 km   Rechts abbiegen auf Deventerweg
   39.6 km   Rechts abbiegen auf Zutphenseweg
   39.7 km   Dem Straßenverlauf von Zutphenseweg folgen
   40.5 km   Leicht links abbiegen auf Pothoofd
   40.5 km   Dem Straßenverlauf von Zutphenselaan folgen
   41.1 km   Scharf rechts abbiegen
  ★ 41.1 km  [finish] Deventer, Pothoofd
  ★ 41.2 km  [dock/stay] Mooring Deventer
  ★ 41.2 km  [bar] Cafés Deventer
