ALBLASSERDAM - KINDERDIJK - GOUDA - SCHOONHOVEN    46.7 km    · signs & notes only ·

DIRECTIONS
  ★ 0.0 km  [start] Waterbus halte
   31.7 km   Houd links aan naar Goejanverwelledijk
   32.5 km   Rechtdoor naar Goejanverwelledijk
   32.6 km   Houd links aan naar Goejanverwelledijk (follow 2.1 km)
   34.6 km   Rechtsaf naar Veerlaan
   34.9 km   Linksaf naar Hoogstraat
   35.1 km   Rechtsaf
   35.1 km   Linksaf naar Kraanstraat
   35.1 km   Linksaf
   35.2 km   Linksaf
   35.2 km   Houd links aan naar Grote Haven
   35.5 km   Rechtsaf naar Jan van Arkelstraat
   36.0 km   Houd rechts aan naar Boezemmolenpad (follow 4.7 km)
  ★ 36.0 km  [caution] Steile brug
  ★ 36.3 km  [see] Poldermolen
  ★ 37.7 km  [see] Polstokverspringen schans
  ★ 40.6 km  [bar] Café De Vlist
   40.6 km   Houd rechts aan naar Slangeweg
   40.7 km   Linksaf naar Bonrepas (follow 2.4 km)
  ★ 42.4 km  [rest_stop] Vlisterhoeve — Rustpunt
  ★ 42.7 km  [see] Poldermolen
   43.1 km   Linksaf naar Opweg
   43.2 km   Rechtsaf naar Vlisterweg
   43.7 km   Linksaf naar H.A. Schreuderstraat
   43.7 km   Rechtsaf naar Meester Kesperplein
   43.8 km   Linksaf naar C.G. Roosweg
   43.8 km   Rechtsaf naar Pleinweg
   44.1 km   Linksaf naar Uitdragersstraat
  ★ 44.3 km  [see] Zilver Museum
  ★ 44.3 km  [bar] Cafe's en restaurants
  ★ 44.4 km  [note] Schoonhoven Centrum
   44.6 km   Linksaf naar Tol
   44.7 km   Rechtsaf naar Veerstraat
   44.8 km   Houd rechts aan naar Buiten de Veerpoort
  ★ 44.8 km  [see] Veerpoort
  ★ 44.8 km  [food] Café De Veerpoort
   44.9 km   Continue onto Buiten de Veerpoort
   44.9 km   Make a U-turn onto Buiten de Veerpoort
   44.9 km   Turn left onto Buiten de Veerpoort
   45.0 km   Attention, take ferry (Veerdienst Schoonhoven)
   45.2 km   Leave ferry and continue onto Veerstoep
   45.3 km   Turn left onto Schoonhovenseveer (follow 1.2 km)
   46.5 km   Turn left onto Buitenhaven
   46.6 km   Turn slight right onto Het Hoofd
  ★ 46.7 km  [dock/stay] Kade Schoonhoven
